"logFC" "logCPM" "PValue" "FDR"
"MTRNR2L5" 0.418875199193804 4.39935553200744 0.378597988801286 1
"MYD88" -0.437600624439691 0.70511208291631 0.378601523097257 1
"PFKM" -0.419083846137994 6.14152833180075 0.378615316824706 1
"SH2D7" 0.419983995886717 3.22015924366045 0.378709782862496 1
"SMR3B" 0.423244376416604 4.65333248960117 0.378733891419173 1
"SLC7A3" 0.440295609863937 3.65190467901569 0.378803165517899 1
"RAC2" 0.418299379695716 7.16615456458013 0.378812322472216 1
"PIDD1" 0.419689308470151 6.51733372520913 0.378830358481888 1
"ITGB6" 0.424052118991422 2.8764745862554 0.378843290378568 1
"AGRP" -0.413640850080173 6.46315379664559 0.378996944113137 1
"VSIG1" -0.418127354714209 4.64447083699393 0.379028987708337 1
"ZNF169" -0.418683734173098 6.07856906930564 0.379190490960201 1
"ZNF24" -0.412025602766102 5.71302581630591 0.379214851397501 1
"STMN2" -0.419440844451414 5.79067506151021 0.379223040580136 1
"CRLF3" -0.449707652278807 0.609730230051062 0.379363675310222 1
"POLR2J3" 0.420090873748852 6.60502526318646 0.379450484543865 1
"NR2F6" 0.417362937636407 7.04849144381161 0.379475672779484 1
"HHLA2" -0.412438545155039 5.43448435567239 0.379529234441518 1
"AC016753.1" 0.413275205775784 5.03584825278265 0.379702655080391 1
"MYO9A" -0.42190194161964 5.91271115845617 0.379724166278934 1
"AC002398.9" -0.421594290521271 6.40799957627344 0.379764095646375 1
"RP13-210D15.9" 0.421508172157137 4.3971708195035 0.379786943692163 1
"GRAMD3" 0.422103035589744 3.10703107095608 0.37991618982195 1
"PCNP" -0.417808249455499 4.92710441686139 0.379924480234611 1
"LACTB2" -0.437075035310322 0.0998509830436076 0.379959430550258 1
"TTF2" 0.414216902487203 4.3930911707685 0.380047611741662 1
"MANEA" 0.419150970654996 3.22389596392997 0.380162413019553 1
"BBS9" 0.41196129011518 6.9963693015392 0.380236990815325 1
"TPD52L2" 0.422277695032579 2.12083421535673 0.380245075374028 1
"ZNF735" 0.423384067170181 5.63027409626655 0.38029746501461 1
"OSBPL9" 0.429960018125206 3.00461678446126 0.380314091949859 1
"TADA2B" 0.427125088760805 4.72025938286639 0.38034996216163 1
"TMEM184C" 0.41637858102071 3.96455448874565 0.380444126011806 1
"PSMA7" -0.425023855850014 2.69037145128637 0.380478327482804 1
"BIVM-ERCC5" -0.423346340496287 3.84582985373277 0.380508992975314 1
"OR51G2" -0.423207381582189 6.6220604261272 0.380513465504612 1
"CES4A" -0.414169062558283 5.27364966180226 0.380601529339313 1
"SPRN" 0.421742234824177 5.00638249162694 0.380678520781739 1
"NUDCD3" -0.424006652017437 5.35801212812567 0.380825070688811 1
"USP44" -0.447733828454852 -0.480587215953534 0.38082705356027 1
"KLLN" 0.417642552659458 2.1700619331272 0.380842231641552 1
"RP11-949J7.8" 0.422776250129202 3.68335743144891 0.380843598292499 1
"HADH" -0.422171314990296 4.61757841323076 0.381134323076374 1
"DPCD" -0.413886617035734 5.43460520186778 0.381150469877901 1
"KCNA4" 0.411386965199393 6.35629751334792 0.381195760723881 1
"MRPL24" -0.41582169360058 6.68768285138594 0.381362690752108 1
"YLPM1" -0.42754483229579 5.70927075014958 0.381394800918597 1
"PCDHA13" -0.424815170270936 2.76337261326246 0.381448677331102 1
"SLBP" -0.423799395331395 5.6982552007382 0.381542701105491 1
"VPS37D" 0.425183729983059 7.23263374861281 0.381552270709829 1
"NFIB" -0.419715761185085 3.44943162655362 0.381568624286008 1
"CTCFL" -0.417221114399812 3.72985597330171 0.381653066625616 1
"HOPX" -0.424611720676815 1.99859572872725 0.381705325965944 1
"CBFB" -0.419319727034232 5.93295941252012 0.381728348982124 1
"ARFGEF2" 0.418413997411269 7.19689776037346 0.381728881823832 1
"KMT2E" 0.417059408962715 6.77074149331281 0.381786640756988 1
"SBF2" 0.407637676983409 5.45007563756569 0.38182003625057 1
"PHPT1" -0.426941239068787 1.55040874553231 0.381873553313696 1
"HPGDS" 0.419396751438925 7.19131871108773 0.381889373924893 1
"RBPMS" -0.412714482261364 4.18303911979443 0.381902609366805 1
"KANSL1L" 0.421433783251895 5.85999534296025 0.381928203453423 1
"CPLX3" -0.420765351864291 4.77651370178817 0.381962402815559 1
"CACNA1H" -0.41348618334014 6.48684327322018 0.381974427124531 1
"MOB1A" 0.435053683115151 5.69527348717429 0.382033907144543 1
"KIR3DX1" 0.41038508562708 7.0856882484971 0.382102420709811 1
"ARHGEF28" -0.422800071772203 4.73807819799667 0.382109181019838 1
"CNPY3" -0.419906309859302 7.1757093043685 0.382201327862422 1
"AC233755.1" 0.418835668566488 3.37689570094044 0.38223023759728 1
"OR10G7" -0.407691505228366 5.29532709460774 0.382268997246284 1
"GPR75" 0.419085226752499 5.4407592344211 0.382292084191153 1
"CTAGE6" -0.419851015669901 4.70930482021666 0.382295014737841 1
"VWA5B2" -0.425277599801887 5.78218983493737 0.382355915865291 1
"HSPB6" 0.420169092928342 5.69506565937842 0.382439406942806 1
"CHIT1" 0.417400692363165 4.98432889118986 0.38248126928581 1
"OR51F2" 0.414095089524162 6.28143493058552 0.382585345875567 1
"RIPK4" 0.409910545087659 5.93987802753704 0.382775895012104 1
"DEFB114" 0.413025898413155 6.61553360939015 0.382960232836093 1
"NXF3" 0.41860086319653 6.44938102244188 0.383018975271917 1
"KCNS2" 0.432874375353775 1.35386850947463 0.383026471509014 1
"FAM109A" -0.418404463098683 5.56436051663307 0.383047960237606 1
"SOCS5" 0.433580469719804 2.01568839353583 0.383061420225163 1
"MB21D1" -0.42152676781264 2.4368774450978 0.383091084839934 1
"SPACA3" -0.442074533166711 2.42360079362343 0.383123712324978 1
"MORN3" -0.429217133075409 7.33425931825396 0.383155814923999 1
"PMPCB" 0.414880731927163 2.96524622650609 0.3831731835449 1
"IQGAP3" -0.7524584133722 -2.95586696128902 0.383224963369462 1
"PSMA3" -0.414158996537162 5.79354304306741 0.38329884891823 1
"PPIL6" -0.420999841861423 7.88996240633336 0.383333737710891 1
"EP400" 0.407868988834917 5.31129967189394 0.383382483901578 1
"EAF1" -0.410811828595453 6.05830708710805 0.383394866300262 1
"RAB39B" -0.43902688905863 6.76643978917661 0.383448546974382 1
"COL7A1" 0.420464243127287 5.05602390836449 0.383472267182354 1
"COX20" -0.416771263134016 6.10955925150782 0.38349169450323 1
"DLX6" -0.427080689509314 6.38680648383658 0.383498203495805 1
"AFF2" -0.416642115705387 5.52102589282065 0.383525244220092 1
"NUP214" 0.409748602021648 5.21869243668979 0.383533883436097 1
"PPP1R36" -0.411697586232853 7.3486186010597 0.383600999445566 1
"PREX1" -0.412682076663798 3.97498627532213 0.383684232035794 1
"BAHD1" -0.414045036369785 6.10248742226836 0.383870463900773 1
"ZNF446" 0.420825050682448 6.15600010950537 0.383905109412035 1
"ADAMTS16" -0.41716506417416 4.80606130018554 0.383909991382418 1
"ATG10" 0.425979353453119 2.70100049225441 0.383910016352177 1
"NCR1" -0.415877085439813 4.81313934734982 0.384014015047545 1
"CCT4" -0.4095568546352 6.27786565393844 0.384066714739012 1
"ZFPL1" -0.444938627630099 -0.233859013750808 0.384131704091475 1
"MARCH11" 0.434505202195615 1.93866210640501 0.384138267140496 1
"CCDC191" -0.436926731667348 0.348602240605698 0.384152354690543 1
"CLCN1" -0.437943109103325 7.03142760893017 0.384175516617821 1
"CDK2AP2" 0.420970181860738 5.52267574412912 0.384197986362234 1
"RP11-574F21.3" -0.415890752646538 3.19572608730206 0.384313779438041 1
"GH1" -0.424489334935432 4.11955975388413 0.384330615047425 1
"TMEM81" 0.41566257116264 5.87986564746981 0.384371110019962 1
"SIX6" 0.429861530483435 0.931056088644307 0.384441897577188 1
"CRIP3" -0.421894877305635 6.55515404675323 0.384466299170844 1
"C11orf54" 0.417507739530511 5.02403908648326 0.384467600712498 1
"C4orf33" -0.421812354065233 1.82637877262478 0.384507667764872 1
"FRMD1" 0.409388879954777 5.94513034401169 0.384521908818314 1
"ZNF564" -0.418292383668334 4.72767581985098 0.384558569747783 1
"CCNF" -0.410992308335627 6.61458289797234 0.384579653379836 1
"NDP" 0.412113716465045 6.17202613199243 0.3847222284229 1
"TXNDC5" -0.418371570524497 4.77078053492516 0.38473367565992 1
"TXN" 0.408221875434794 5.90367220312451 0.38473852787579 1
"FAM86B1" 0.421463477683974 2.33616299031928 0.384933140536665 1
"VGF" 0.420368923545125 4.08186709915828 0.38506972658176 1
"SLC43A3" 0.410751793582846 4.70910420607408 0.385212547506108 1
"FGFRL1" -0.404234861635051 5.36557625336772 0.385213666220315 1
"UCHL5" 0.408098104594608 6.41202065304598 0.3852184177154 1
"GSDMB" 0.415577191481513 4.22877252803756 0.385247000424799 1
"PHF1" -0.41689621374976 5.32207670661663 0.385361886690905 1
"PCDHB6" -0.404601978590592 5.3747956061627 0.385367172251051 1
"SYN3" -0.406550445846415 5.1053299699756 0.385427077129128 1
"FUCA2" -0.426702040248107 1.12483007974058 0.385642860242451 1
"BMI1" 0.41099207900423 5.12942739636425 0.385688857263291 1
"FOXD4L4" -0.418277099898828 4.73042106083144 0.385700458984298 1
"SMCO4" -0.414214610392229 5.55482527126882 0.385710315937782 1
"CKAP2" -0.404441696486259 5.66510187365803 0.385763659735656 1
"RASGRP2" -0.417359763426959 6.3388927673403 0.385916276319807 1
"UPK3A" -0.409362995007553 5.02153139927596 0.386056119018431 1
"GATB" 0.415667536375299 4.45298444493854 0.386058193740969 1
"ZNF780A" 0.405124899132821 5.43597884338634 0.38606117128595 1
"RITA1" 0.40921697596091 5.73770921065975 0.386076088445657 1
"RP11-762I7.5" -0.409187607711348 7.04072462725062 0.386108454339823 1
"SP110" 0.417662271717987 6.66578285719179 0.386233528107707 1
"AC009133.22" 0.413475325516891 2.39483784518859 0.386237561491718 1
"BMP8A" 0.430951620203899 4.78485671330024 0.386301378994023 1
"KCNMA1" -0.419664442952966 6.39351644307588 0.386394743436219 1
"FAR2" -0.423350255828443 5.01122868053444 0.386428438657624 1
"GAL3ST2" 0.420047586187971 6.25997165987438 0.386430582939808 1
"SORCS2" 0.424165022908562 6.39989168865945 0.386470951848773 1
"ITGB7" -0.409818724113907 6.94737933351574 0.386479940179234 1
"TMEM130" 0.419500517643643 4.83941193524563 0.386499793010323 1
"OR2H2" 0.440009160517048 -0.150933218188029 0.386516420641882 1
"SPATA2L" 0.4097461586954 5.56332054576984 0.386533930397581 1
"BLM" 0.406600278554687 6.75500648892709 0.38656960896409 1
"C2CD2" -0.413211526393126 7.46792613944947 0.386575316617751 1
"PCDHA4" -0.410047435385131 4.89865717816228 0.386647328931025 1
"SSX4B" -0.416820721995554 2.18968445256278 0.386668855018 1
"AIF1" -0.413314890840865 3.36926425960186 0.386695354090954 1
"BRIX1" 0.41533673547634 3.52565443862478 0.386732622188268 1
"NDUFS8" 0.409824770021915 5.14938787677624 0.386809373392811 1
"COLEC12" 0.414499867016958 6.41137518677869 0.386846579226483 1
"ZNF846" 0.407841304061653 6.6934587364699 0.386853718009808 1
"PAX7" -0.416523137105891 2.38960064840286 0.387065152371178 1
"GIMAP4" 0.407501531206379 5.92755141392769 0.387091604385216 1
"ZFP36" -0.414149709894876 2.26760396944977 0.387092522251064 1
"CUX1" 0.404068957973033 5.67031877000164 0.387196553465614 1
"KRT84" 0.423986577374822 5.90953705585533 0.387229239051811 1
"ATAD2" -0.416089491076423 6.58252211229091 0.387259595245474 1
"FXR1" 0.410844459111206 5.29433997461072 0.387280212145583 1
"TFAP2E" -0.42582066137693 0.935501940732388 0.387284832932409 1
"AKR1C1" -0.415121428934321 2.97161349894773 0.387357045304661 1
"IL17REL" -0.415372131960632 6.96224522785582 0.387366948575735 1
"C11orf95" -0.418828885080545 6.27914563462547 0.387432052827914 1
"MORN4" -0.415022736468798 4.40337418872244 0.387520286977126 1
"CHRNA2" -0.409154414435822 4.83228318122299 0.387523978551431 1
"LCN6" -0.411324453307408 3.83238621657333 0.387626666872963 1
"DFNA5" 0.437251652710349 4.6680915815554 0.387665668464297 1
"ZNF790" -0.42408389245421 4.78963718267065 0.387672048032004 1
"KLHL32" -0.405386945141742 5.08391794445033 0.387680508612732 1
"OR4N4" 0.406771611478165 6.06036869500215 0.387715130067598 1
"PLCG2" 0.419010105105371 1.86630310665545 0.387786629061504 1
"ARHGAP9" 0.410346471275832 6.51302766970772 0.387852623318613 1
"TMEM161A" 0.404425929621307 6.06335838629492 0.387854532627199 1
"C15orf48" 0.407751977257768 6.76722208826152 0.388016476345501 1
"EBPL" 0.414034620863879 4.93819549292568 0.388025792662969 1
"KLF13" 0.415805783278486 6.02283321701414 0.3880278426015 1
"TMEM9B" -0.413143741884238 5.9204460790034 0.388075654465059 1
"GCAT" -0.409692223178196 6.70603376322476 0.388095720393074 1
"MYEF2" 0.436450293282 0.424900677758163 0.388222197972586 1
"ATP5A1" 0.420492124728284 5.84082807317956 0.388235484801853 1
"KIF4B" 0.41020266805054 6.01872399173253 0.388395418175322 1
"NCAPH" -0.408697471720693 4.19008861075405 0.388518488275458 1
"GGNBP2" 0.407405201038758 6.08982327508136 0.388735436175245 1
"BRSK1" 0.406430401627354 5.33266262221557 0.388797986635587 1
"SFTA3" -0.410598777653543 5.22535672944646 0.388807267058815 1
"DLL1" 0.405570211320227 6.16199925754111 0.388817811761166 1
"PLAT" -0.411749831681532 7.10202005227164 0.388841391595873 1
"CHCHD3" -0.40887759171839 6.36608010673881 0.388861877800317 1
"SLAIN2" 0.407654888617847 5.62962304815457 0.388905131825381 1
"SSTR2" 0.414873417010472 4.87775696401471 0.389006185124276 1
"AC131097.4" 0.415752398444498 1.580123661934 0.389052591756054 1
"MNT" 0.408819732851213 6.20903656124623 0.389090876862943 1
"CFHR5" -0.421768843737176 3.3166934835715 0.389142537518847 1
"MC5R" -0.408802153378752 6.51961630458086 0.389148625653034 1
"RAB9B" -0.416893988626463 5.48554885357346 0.389149311280736 1
"CPXCR1" -0.40469926878976 5.82190275859254 0.389165335006562 1
"CEACAM8" -0.410882861257736 5.87787713241656 0.389176947152858 1
"SNCA" 0.411487735837028 3.3241151163013 0.389199710781517 1
"IRF6" -0.407785589868858 5.08676344013059 0.389208037522402 1
"C7orf77" 0.411369076996715 5.93345656003638 0.389314313449732 1
"PLEKHA6" 0.416991266875854 6.92246847199197 0.389318212078785 1
"HSD17B8" 0.412671879177401 6.22181166487621 0.389320798201508 1
"DMRT2" 0.450593976435377 -0.173634151443665 0.389399989005036 1
"PSTPIP1" 0.425947770415419 5.10585979269052 0.389459824398148 1
"LYPLAL1" -0.420437509179009 3.06542353226239 0.389482590146567 1
"UNC93B1" -0.417150809597846 5.84435359510359 0.389557653940397 1
"MYH4" -0.407771828334777 4.15552707382873 0.389637208653805 1
"UBE2C" -0.417954084956274 4.73733454525722 0.389658554381606 1
"ZFP57" 0.428339750761904 4.83972065989881 0.389663178271829 1
"GDF11" 0.409024034407468 3.79334412612756 0.389755459766866 1
"PFDN4" 0.416238255543673 1.29715612664448 0.389773630617884 1
"ZNF267" 0.419415090054181 6.39959037526038 0.389774449971073 1
"BLVRA" -0.424960006692922 3.93615079656023 0.389792799175951 1
"TACR2" 0.408588536242947 3.58047186959569 0.389954583388619 1
"NOG" 0.406625146214251 5.84920443262811 0.390011554526852 1
"ARL4C" -0.401831126445613 5.41256318663223 0.390022817208999 1
"PRC1" -0.410152435987995 3.74873670725135 0.390054735712215 1
"NRL" 0.41387957264858 4.44296466219387 0.390063905149097 1
"GPR45" -0.415902804041057 3.90163282771235 0.390339233054514 1
"MEA1" -0.413491431411656 5.75422612613775 0.390362614505699 1
"H2AFZ" -0.400517040509157 5.50462649509801 0.390385456662056 1
"DOLK" -0.414651931187943 3.49200025881781 0.39045790592962 1
"NOCT" -0.412831603288165 5.79345573412194 0.390499947332516 1
"ARHGEF38" 0.403967133947194 6.02588758599995 0.390558756156453 1
"PDE2A" 0.402976994941388 5.38045555851 0.390596665922463 1
"NIPAL3" 0.41096011294281 4.5372654861607 0.390607828185666 1
"OR52E8" 0.410252114712535 5.36150349169805 0.390626258294712 1
"DTYMK" 0.406960172500983 4.82646577056813 0.390751727965792 1
"NT5DC1" 0.413133023530755 5.08276531503267 0.390757912696942 1
"SLC25A19" 0.423738237106807 2.51734841359597 0.390759218510271 1
"ALDH3B2" -0.404841897761413 4.69304008824257 0.390760319826345 1
"DKK4" 0.411666873953113 6.32494209650858 0.390816448283965 1
"ZNF671" 0.404596940712721 5.52526369854236 0.390839161137239 1
"SPTLC3" -0.41978016662527 1.74114190844653 0.390889536921806 1
"MRPL39" -0.416265143465315 4.16454909591707 0.390890249538423 1
"GIPC3" 0.418426174758873 6.25759352299846 0.390916701285408 1
"KLF10" 0.419107461525976 4.77871155957516 0.390917715409989 1
"BMT2" 0.416322815967264 5.20919123626143 0.39105631634998 1
"CFC1B" 0.411439392087651 2.66043765361305 0.391069688283557 1
"UBL5" 0.410875940064076 5.05418992049383 0.391097176524324 1
"RTF1" -0.406205067920742 5.73627251319804 0.391270269416545 1
"FCGR1A" 0.41072853603784 6.26152077886702 0.391393048156302 1
"LINC00521" 0.41936163087492 7.06167835628349 0.391415542531949 1
"RGS9" -0.404355541866859 4.68779945446508 0.391503258012491 1
"NCKAP5" -0.417540802343963 6.05624824668401 0.39153531525554 1
"HNRNPC" 0.40259942745447 5.36243896665259 0.391707722931 1
"SLC25A39" -0.419251623827979 2.80759748514468 0.391753760627968 1
"FAM131A" 0.405306297158966 4.51764188350024 0.391775870774193 1
"KRTAP13-3" -0.407109515479367 6.34429906239557 0.391815382275599 1
"CBSL" 0.419311340779985 0.951784528539465 0.391877601878107 1
"LMO7" -0.424384967222899 2.09886297331049 0.391903106476074 1
"ALDH9A1" 0.419606549707992 4.50745803704888 0.391952279419139 1
"RP11-407N17.3" 0.413322324503418 4.28172414737551 0.392082667767337 1
"B3GNT2" 0.455271912090675 -0.962196484170363 0.39226956524085 1
"CREBZF" 0.400514920514028 5.40192867850726 0.392305317778119 1
"FOXR2" 0.40969570191684 4.47681321372634 0.39247879238273 1
"CDCA2" -0.400870821364283 7.79631190246879 0.392520369963341 1
"CABP2" -0.406078706415733 5.10895710540336 0.392570725733413 1
"KLF16" 0.415566415033622 6.33751185968251 0.3926936828617 1
"HSPA12B" 0.404797429202954 5.79311539108598 0.3927031030838 1
"DDN" 0.414672658947795 2.44082259566645 0.39277486481203 1
"MFSD4A" -0.405008865422054 4.33675509654234 0.392792554471621 1
"CPEB2" 0.41067033010298 4.79014555163636 0.392808508987304 1
"PPME1" -0.40545343996603 5.32839578081461 0.392874769018229 1
"RFK" -0.40673709910034 2.72479640803881 0.392908268208487 1
"FOXN1" 0.407034157774894 5.27657183695138 0.392920180374293 1
"EIF3K" 0.403309191314089 5.3326577432501 0.393042724137685 1
"AC006449.2" -0.405369831097686 3.33504547105042 0.393106478401478 1
"STK36" 0.41221940036002 3.15234497922907 0.39313162771504 1
"AKT3" 0.419764480182935 1.83775981914291 0.393135643149675 1
"TTC3" -0.404509371183226 6.61985952787342 0.393136224930131 1
"ADH1C" -0.411753829474887 3.5647191304498 0.393150924435315 1
"CDCP2" 0.41524300769416 4.06750423767631 0.393252437519123 1
"UBB" 0.421923273796288 1.5004966428789 0.393280042492676 1
"COX15" -0.398871163038025 6.65566555386367 0.39338311371834 1
"MPV17L2" -0.402632663898308 4.49185012427476 0.393421953533989 1
"RDH11" 0.41030731184985 7.05034661670997 0.393428197803157 1
"FLRT3" -0.410699951572977 5.43879124518179 0.393455289368173 1
"CD320" -0.410554411757879 5.87048952867349 0.393700875706167 1
"TIMM10B" 0.415636899032862 6.28388503610013 0.393715561173746 1
"RP1-130H16.18" -0.403326403861921 7.12702462572834 0.393718873282488 1
"KMT5A" -0.410084795017261 4.76536094289024 0.393729214144274 1
"LYRM5" -0.409752129484489 3.63387587258836 0.393768091469978 1
"PRPH2" 0.427850397233372 0.940362873740536 0.393900782924628 1
"LAMB1" -0.40547837919047 7.18242955608182 0.394038299975527 1
