"logFC" "logCPM" "PValue" "FDR"
"RP11-345J4.3" 0.390377503509833 6.76001403928014 0.413910096753627 0.993244838623689
"SIGLEC12" -0.389728886559487 6.62276386967053 0.413932966705587 0.993244838623689
"ZDHHC9" -0.462614393816963 -1.40297167401187 0.413942205006237 0.993244838623689
"IL2RG" 0.394905447874072 2.27043485424232 0.413947721074068 0.993244838623689
"FAM186B" -0.388768763798102 4.15229799187497 0.413986139103278 0.993244838623689
"CEP350" 0.394181135516666 4.65632649004669 0.414034500170297 0.993244838623689
"BOK" -0.388149678665655 5.64151464282389 0.414120078157663 0.993244838623689
"PNPLA3" -0.389698925938977 3.7322428081817 0.414170534844929 0.993244838623689
"BAIAP3" -0.390564522200991 3.27237403409134 0.414271694055348 0.993244838623689
"TIMM23" -0.388887298838953 5.25969690983585 0.414304575828798 0.993244838623689
"MKRN2" -0.390958086506366 4.15119880841302 0.414341177260952 0.993244838623689
"NHLRC2" 0.39334932708975 2.46003445733807 0.414376717372759 0.993244838623689
"BNIP1" 0.390090586529552 7.287586502649 0.414498570018689 0.993244838623689
"BIN2" -0.389943962813487 3.88121396434436 0.414618345478699 0.993244838623689
"WNT7A" 0.3882115683838 5.97358297559481 0.414651501751344 0.993244838623689
"PERM1" 0.391782886289896 8.18591025747587 0.414708689153065 0.993244838623689
"BTN3A1" 0.390013542407239 3.89491985877684 0.414709502303235 0.993244838623689
"IRF9" -0.388614726151407 4.03518692653255 0.414805778169641 0.993244838623689
"SSNA1" 0.393962417385255 2.76528166994859 0.414807568287587 0.993244838623689
"CPA2" 0.388934907086481 5.43875520447495 0.414907174442449 0.993244838623689
"TMEM187" -0.39290956378763 2.54880832165288 0.41497489861621 0.993244838623689
"C16orf86" 0.388358479465282 4.87508228591062 0.415032485056714 0.993244838623689
"NXNL2" 0.389642308996749 5.32774488193624 0.415063728647911 0.993244838623689
"MT-ND2" -0.389407380233491 4.62243226402354 0.415109543390021 0.993244838623689
"SLA" 0.389352660890824 4.89720373590759 0.415165349320909 0.993244838623689
"HOXB3" 0.397702683216169 1.56272481522977 0.415174923227656 0.993244838623689
"TMEM241" 0.388889804244472 7.08417761678964 0.415225287221741 0.993244838623689
"JMJD7-PLA2G4B" 0.389241891212451 3.35655050432978 0.415262480536987 0.993244838623689
"PLXDC1" -0.38596988680049 5.63563230293731 0.415262955027646 0.993244838623689
"CUL2" -0.387321514590348 5.29844914631296 0.415328617275625 0.993244838623689
"UQCR10" 0.390457334914352 6.67273509209254 0.415345169052571 0.993244838623689
"UTY" 0.388201949928047 4.23047441107369 0.415378815660131 0.993244838623689
"ATXN7L2" -0.390874737052818 6.54935734895347 0.415403260523142 0.993244838623689
"C2orf91" -0.388915937912296 4.77462991955965 0.415440950557591 0.993244838623689
"DUXA" -0.387666307737827 4.0423107985525 0.415442617130329 0.993244838623689
"DNM2" 0.387776280243873 5.63788490473205 0.415492436120936 0.993244838623689
"ARNTL2" -0.386366845407767 5.64476962637084 0.415503659418457 0.993244838623689
"RXFP4" 0.393396723214225 2.13901559519973 0.415539033699436 0.993244838623689
"CDH5" 0.388994743970916 7.34806350846756 0.415642639829465 0.993244838623689
"ARL2-SNX15" 0.387484482831315 3.7365957930615 0.415674783325209 0.993244838623689
"KLHL34" -0.389904693589511 3.89560384109996 0.415738184780319 0.993244838623689
"ODF2" -0.388613961212606 4.34860263670235 0.415807827184653 0.993244838623689
"MRPL21" -0.389995217348304 4.43489588216479 0.415922790854173 0.993244838623689
"TXNDC9" -0.390278665259545 4.7002341389325 0.415931288502612 0.993244838623689
"DYNC1LI1" 0.390498342697814 5.03097873503977 0.415965902871984 0.993244838623689
"ATMIN" 0.386893194423252 6.32379123211854 0.415970411095608 0.993244838623689
"COL28A1" -0.387834072190174 6.46770217741452 0.415983571127121 0.993244838623689
"MYOZ2" -0.387697706062518 6.92794559600605 0.416020119996598 0.993244838623689
"FKBP14" -0.386952032525076 5.3863190107123 0.41614030588931 0.993244838623689
"CTSB" 0.387652700351681 6.85248616042544 0.416196808625189 0.993244838623689
"MDC1" -0.385742944771498 5.73417672355831 0.41620567385034 0.993244838623689
"RPS21" -0.386419409099146 6.15484013246415 0.416220141680355 0.993244838623689
"TNNC1" 0.386395561145055 5.81678831764603 0.416241417044861 0.993244838623689
"SLC5A4" 0.388648717287141 4.72238690143532 0.416242756006888 0.993244838623689
"RPL6" -0.39414954618269 2.09536299230778 0.416285366767234 0.993244838623689
"APAF1" 0.390539942828208 6.69286411296526 0.416401763825062 0.993244838623689
"ARHGAP6" 0.399530995562493 1.1330018481128 0.416471121264803 0.993244838623689
"MAP10" 0.386980402235824 6.17565083606261 0.416483167410944 0.993244838623689
"SLC35C1" -0.387357530789224 3.84628072950152 0.416539285757214 0.993244838623689
"DUS4L" -0.387030280290681 6.22985726470674 0.41656395206807 0.993244838623689
"CTPS1" 0.388095035140905 6.06431379601425 0.416621751162768 0.993244838623689
"DCTD" 0.386597569541941 3.89314251076211 0.416638900609743 0.993244838623689
"SPATA33" 0.387250955535871 4.84309012473449 0.416664265238876 0.993244838623689
"SYT15" 0.385353735819017 5.54702167816778 0.41667559312188 0.993244838623689
"CTB-60B18.23" -0.410272684897935 0.325296056559491 0.416680077085138 0.993244838623689
"MEX3D" -0.39277828752149 2.01292870143565 0.416693065068675 0.993244838623689
"TGFBR1" 0.389280982738777 4.51482617058028 0.416707272942642 0.993244838623689
"HDHD3" -0.387360521792775 5.09478133230711 0.416760979811804 0.993244838623689
"LRRC41" 0.387500618001574 6.4184146357211 0.416829112438255 0.993244838623689
"HJURP" -0.38666204556499 4.06074919935126 0.416879714495948 0.993244838623689
"C19orf45" -0.3868112917771 3.57189617501091 0.416961902442503 0.993244838623689
"TRIM49D2" -0.385140000850227 6.29276276840467 0.417086136745949 0.993244838623689
"CLIP3" -0.386187211571425 3.77540213189557 0.417179059501309 0.993244838623689
"FBXW11" -0.386521914918497 7.0588653958579 0.417276745539838 0.993244838623689
"MAP2K2" 0.385451249135498 5.1266652986075 0.417344838239902 0.993244838623689
"DEFA5" -0.394594077753868 1.57913833248647 0.417394847171225 0.993244838623689
"ADAMTS4" 0.385691047525213 6.3075612300054 0.417400639724923 0.993244838623689
"DNAJC2" 0.384476676054488 6.21706787384859 0.417460156807966 0.993244838623689
"SLC22A4" -0.385878748902812 6.46165184372316 0.417531504109536 0.993244838623689
"TAS2R43" 0.387205730157058 3.55389799162217 0.417637143160385 0.993244838623689
"CTDSP1" -0.384088885346214 5.64155605616657 0.417829686354252 0.993244838623689
"CPSF6" -0.388419720253263 2.73133433859091 0.41791034397681 0.993244838623689
"ARMC4" 0.384343100692926 5.8550702805696 0.417934099609827 0.993244838623689
"FAM83G" 0.387600068734406 6.68780205644573 0.418007428358114 0.993244838623689
"PFDN6" -0.388754399805885 4.43096937910625 0.418095018392217 0.993244838623689
"ZNF12" 0.385985275060692 6.38178389005862 0.418106308550508 0.993244838623689
"GJB1" 0.386220192941495 6.73231717988149 0.418119271190724 0.993244838623689
"TMEM110-MUSTN1" 0.386867172812166 7.46382911475386 0.418166901746643 0.993244838623689
"PWP2" 0.38628027021861 5.28496076903435 0.418223213177154 0.993244838623689
"PDIK1L" -0.386498561635195 3.80095194704071 0.418288088675426 0.993244838623689
"MARCH3" 0.387662939627413 4.63908739829397 0.418374396974062 0.993244838623689
"RASGRP2" -0.387229646378674 6.51769803838876 0.41853309895195 0.993244838623689
"OTOP1" 0.384800854550772 4.96023071088666 0.418702225454742 0.993244838623689
"CNPPD1" 0.386079615456941 7.28393809312198 0.418714066786872 0.993244838623689
"FLT3" -0.383770024510069 5.41417821496649 0.418798016297421 0.993244838623689
"ANP32A" 0.38984549315944 7.3627275063047 0.418807209173767 0.993244838623689
"BACE2" -0.384873548318958 4.15058997946338 0.418821296503857 0.993244838623689
"DMP1" 0.384810530684363 6.5315787327356 0.418870641358062 0.993244838623689
"LGR6" 0.384540739378155 5.32185718992785 0.418872359768202 0.993244838623689
"CHFR" -0.386555222812442 4.72523313874281 0.418899861262669 0.993244838623689
"MANBAL" 0.385774572894474 5.99401798188508 0.41890930107277 0.993244838623689
"FCRLB" -0.386465300941928 7.42610869207194 0.41897919221817 0.993244838623689
"PEAR1" 0.387964935567213 3.14402048083525 0.419070609584418 0.993244838623689
"POLG" 0.393876347673018 1.58757790690162 0.419080648011567 0.993244838623689
"AC113404.1" 0.382962119609511 5.85638221865913 0.419109261037723 0.993244838623689
"RMDN3" 0.386792715967252 4.00911459383402 0.419162944964058 0.993244838623689
"MED29" -0.386339112375446 4.71323390368688 0.419294219332391 0.993244838623689
"BTD" -0.385105724900693 5.42088085585215 0.419298578375647 0.993244838623689
"TEKT4" 0.384336848892555 6.25874312304152 0.419367398605308 0.993244838623689
"TNNI2" 0.391452327868407 1.91927846405108 0.419390778874749 0.993244838623689
"SDK2" -0.385384386304431 4.06965532052492 0.419442452319567 0.993244838623689
"DALRD3" 0.384953438979282 4.20025823840541 0.419457618059361 0.993244838623689
"ATP13A3" 0.384492988377949 3.57527356892309 0.419457750766321 0.993244838623689
"CHI3L1" -0.396804477102665 1.1693626856909 0.419511725108131 0.993244838623689
"CCDC102A" -0.474217302238511 -1.73617197432928 0.419701016045704 0.993244838623689
"CASP3" -0.384158840167474 3.79255194229847 0.41970371286545 0.993244838623689
"USP17L10" -0.39008660123002 3.05968475325925 0.419838824298931 0.993244838623689
"OR8G5" -0.385523001516537 3.40459743174372 0.419855094892401 0.993244838623689
"SPDL1" 0.386633606952597 7.71261409840187 0.419875382852406 0.993244838623689
"RP5-1021I20.4" -0.387498347941685 3.39429956856433 0.420104320791332 0.993244838623689
"TP53TG5" 0.383806480950012 5.73065698073701 0.420134174688067 0.993244838623689
"DKC1" 0.384219044841511 6.45088399156018 0.420214886748857 0.993244838623689
"AGPAT2" -0.382561356490703 5.4978944778694 0.42030199179848 0.993244838623689
"FRMPD2" -0.383697165336675 5.26089005205852 0.420451688752658 0.993244838623689
"CHRNE" -0.383470066673613 6.23928556064033 0.420455415840329 0.993244838623689
"SMIM23" -0.384956292304746 7.52494740620194 0.420593442100756 0.993244838623689
"PLPPR3" -0.383755222004909 5.02208763566551 0.420632301092269 0.993244838623689
"DAZ2" -0.383319647089866 6.25632783543566 0.420677231531608 0.993244838623689
"EGF" 0.41365941389631 -0.180539938099565 0.420794386472208 0.993244838623689
"GNRHR" -0.386713077384324 3.06788112280905 0.420806648552173 0.993244838623689
"GNG11" -0.385586145021463 4.54945542877057 0.420815338314042 0.993244838623689
"CELSR2" -0.386163568304397 7.27439967347037 0.420827246071867 0.993244838623689
"CCR5" 0.383433805736319 6.86457224436925 0.420867147310095 0.993244838623689
"NISCH" 0.383534458051754 5.15437817626873 0.420880638763129 0.993244838623689
"CLEC5A" 0.382394940596599 5.58914607190331 0.420887541020453 0.993244838623689
"UHMK1" 0.384497497292112 6.73694085689344 0.420895609516022 0.993244838623689
"FAM167A" -0.385311611641214 5.85207085693458 0.420916997059617 0.993244838623689
"HDGF" 0.385271414134971 6.43314161059422 0.420974699964726 0.993244838623689
"RGPD1" 0.385487756942933 3.73501856998616 0.421013074657423 0.993244838623689
"TMEM205" -0.382566671495132 5.05580710089323 0.421060300877775 0.993244838623689
"REC114" -0.383440405223766 6.51592721152599 0.421072723844318 0.993244838623689
"DAGLA" -0.38165531713563 6.18323457625174 0.42110061264969 0.993244838623689
"P2RX2" -0.391251668877659 2.76073596483069 0.421105163918363 0.993244838623689
"PPP6R1" -0.384392066657171 3.92875151460452 0.421134553828614 0.993244838623689
"CPLX3" -0.384442711973062 4.95744181707032 0.421217345846718 0.993244838623689
"REM2" 0.384572515857456 4.70798413851412 0.421233416426462 0.993244838623689
"CH507-9B2.2" -0.380998011084269 5.88195131944783 0.421238568410792 0.993244838623689
"KCNAB3" -0.382644929039788 4.01156810055514 0.421270781948802 0.993244838623689
"HMBOX1" 0.386568809434246 4.7881207940162 0.421301641012374 0.993244838623689
"VSX1" 0.382721322119126 5.27878591853363 0.421466446631583 0.993244838623689
"PPIG" -0.383104703199028 4.25388844757809 0.421508875872369 0.993244838623689
"SEC61B" -0.384430112987567 5.07976632240917 0.421545211599772 0.993244838623689
"RSRC2" 0.381626370169935 5.71153374649123 0.421551456188709 0.993244838623689
"TMPPE" 0.384963605453789 4.99741163633405 0.421551682462094 0.993244838623689
"SF3B6" -0.383650517530263 7.33126479288128 0.421572246588895 0.993244838623689
"IFIH1" -0.384885816975948 7.46739784916744 0.421590901286151 0.993244838623689
"CCDC169" 0.383730484203406 6.04596768840871 0.421604015715762 0.993244838623689
"OR51B5" -0.382316791259811 5.25415487327502 0.421700915570476 0.993244838623689
"OR51I2" -0.3835318362066 4.21881587375346 0.421779115860617 0.993244838623689
"STX10" -0.391822468138946 2.10160216284894 0.421802425947648 0.993244838623689
"NBAS" 0.383179040645577 6.32702153339906 0.421879935496386 0.993244838623689
"CTC-518B2.8" -0.383047179637675 4.99080675234065 0.422015083458289 0.993244838623689
"ARHGAP33" 0.384621216438722 4.41244864956795 0.42208759061758 0.993244838623689
"BEND7" 0.382600952463549 3.70742282427196 0.422096621541553 0.993244838623689
"NOG" 0.381189903001179 5.9990529157252 0.42213675959729 0.993244838623689
"FOXB1" 0.383331410257874 6.16516263510642 0.422234720258985 0.993244838623689
"SMARCC2" -0.384246369623879 7.23169464761648 0.422318035445135 0.993244838623689
"ACTN1" -0.38240668128172 4.21539038296244 0.42235899530467 0.993244838623689
"STX16-NPEPL1" -0.380951443064869 5.36045994110023 0.422466417346947 0.993244838623689
"CEP112" 0.384599604781115 4.29353652763413 0.422479958105498 0.993244838623689
"GLYATL1" 0.382662142136837 4.73508877219788 0.42262272330405 0.993244838623689
"ZNF341" 0.385841810765725 2.46389344019278 0.422623815397151 0.993244838623689
"HBB" -0.383502642042261 4.86291462192533 0.422662746451475 0.993244838623689
"CLYBL" 0.383749762698199 6.71222923131493 0.422689075958248 0.993244838623689
"TDRKH" -0.38292321495321 5.28926234640827 0.42274110657835 0.993244838623689
"ANO6" 0.381224689989582 3.93079946513488 0.422838611455088 0.993244838623689
"RALY" -0.382583020631407 5.31321581462898 0.422861845258347 0.993244838623689
"RPS19" -0.391487246489759 1.48076431136627 0.422893621067461 0.993244838623689
"CNOT6L" 0.382801380400664 5.38083439258456 0.422969113401321 0.993244838623689
"C3orf18" 0.383127130241256 7.63055213624363 0.422999323626724 0.993244838623689
"HTR2C" -0.382016085395419 6.61714312170275 0.42300254442127 0.993244838623689
"KCTD3" -0.381828463765101 7.14427518997679 0.423071840413615 0.993244838623689
"NR1H3" -0.382982039394747 3.95874676221342 0.423115960852537 0.993244838623689
"ARID3B" 0.379684932453269 6.23434015398265 0.42318052712511 0.993244838623689
"H2BFS" -0.38295453452703 4.76398120612443 0.423213481456528 0.993244838623689
"CDK14" -0.380477862351746 6.02044197938308 0.42324550050208 0.993244838623689
"AIMP2" 0.380628867851723 5.32545492211784 0.423335838406775 0.993244838623689
"CACNA1C" -0.383335817939421 4.58335745166201 0.42348860450029 0.993244838623689
"DGKD" -0.38124823721098 3.89214586502753 0.423515137963074 0.993244838623689
"C5orf63" 0.383437180028872 5.25400960318619 0.423519991975926 0.993244838623689
"PIP5K1B" 0.38121454798609 4.93428041071652 0.423562994359399 0.993244838623689
"MAX" 0.380428987228057 5.25050391205923 0.423584430782214 0.993244838623689
"PTRF" 0.380334495102442 5.48680182474879 0.42366767089437 0.993244838623689
"CLDN17" 0.384312594584467 2.99356870922294 0.423713715913772 0.993244838623689
"MPST" 0.382079153545797 4.57390844461141 0.423820824285825 0.993244838623689
"CTSO" -0.380919624482006 3.98372763011262 0.423846236422475 0.993244838623689
"HOMER3" 0.380357086836533 5.65154373415061 0.423989917598612 0.993244838623689
"CNTNAP1" 0.446619321081379 -1.02272473869889 0.423990619140585 0.993244838623689
"ZNF783" 0.380468720878045 6.61725366924551 0.424008844479444 0.993244838623689
"TMEM155" -0.380490449640306 5.34227232955885 0.42411625877466 0.993244838623689
"LHB" 0.381353398112719 5.39836468602318 0.4242277908403 0.993244838623689
"APOL4" -0.385108219157014 2.40663784780864 0.424252558227915 0.993244838623689
"MAPK12" 0.381056123080643 5.01856899409762 0.424352149344645 0.993244838623689
"EMX1" 0.380819203280152 5.27369139851501 0.424428886668634 0.993244838623689
"PLCG1" 0.38084431125262 6.76076648589441 0.424469313086932 0.993244838623689
"TCP11L1" -0.380106522571838 5.45216792796513 0.424523364996966 0.993244838623689
"KDM2A" 0.380860966579863 4.15406500926476 0.424565639867649 0.993244838623689
"TEKT2" 0.381224468621157 4.92071422701686 0.42457272705022 0.993244838623689
"GADL1" -0.378852632571161 6.27913814649568 0.424651041723144 0.993244838623689
"TP63" -0.382900695362657 2.48060774595549 0.424658322608544 0.993244838623689
"PRMT7" -0.381527855667525 4.17767713173063 0.42468169432095 0.993244838623689
"TCP10L2" -0.383117086630882 4.76501144673971 0.42468502290156 0.993244838623689
"ABCD1" 0.383435925487201 4.62129498099104 0.42471688254919 0.993244838623689
"GRK4" -0.379886523506401 5.52119921747607 0.424823214735834 0.993244838623689
"BRSK1" 0.380392255416147 5.48321683733056 0.424883384901801 0.993244838623689
"POPDC3" -0.381486856704063 3.25508368966294 0.424905071354631 0.993244838623689
